year,plant_id,capacity,capacity_factor,efficiency,ramp_rate,fuel_type
2013,298,1849.8,0.802607481179,0.331777459643,112.0,LIG
2013,3439,263.6,0.0891204736826,0.331268310076,74.0,NG
2013,3441,730.2,0.339905927086,0.43770074917,127.0,NG
2013,3443,376.9,0.241440905487,0.419493221881,70.0,NG
2013,3452,927.5,0.0329174242127,0.268257966408,235.0,NG
2013,3453,852.2,0.0385908025013,0.28311031259,107.0,NG
2013,3460,1530.0,0.092896472699,0.299977837896,273.0,NG
2013,3464,878.4,0.00854704894923,0.213317181869,117.0,NG
2013,3468,842.5,0.0206941635094,0.261408232548,150.0,NG
2013,3469,1189.9,0.0254450351202,0.346171111156,203.0,NG
2013,3470,4008.4,0.454745502438,0.323158610309,295.0,SUB
2013,3490,634.7,0.0307756945539,0.269259427806,153.0,NG
2013,3491,1314.8,0.0300565402345,0.254844655542,169.0,NG
2013,3492,536.4,0.00654992443966,0.209851478691,52.0,NG
2013,3494,1097.4,0.0229185939966,0.250828543351,77.0,NG
2013,3497,1186.8,0.811523259021,0.306870478948,169.0,SUB
2013,3504,713.4,0.0273009119544,0.249857424987,184.0,NG
2013,3507,243.3,0.0162196935543,0.260749712979,85.0,NG
2013,3548,932.0,0.0699049804219,0.292298679288,127.0,NG
2013,3559,170.4,0.0541124486249,0.324392026278,29.0,NG
2013,3561,138.0,0.000223994115975,0.18281007597,,NG
2013,3576,427.7,0.0106049929358,0.25172768956,45.0,NG
2013,3601,639.0,0.0483979617807,0.291057770736,67.0,NG
2013,3609,229.6,0.0601291449148,0.317850675317,,NG
2013,3611,892.0,0.103501973586,0.282080884224,136.0,NG
2013,3612,1138.0,0.0526033652394,0.29122047471,101.0,NG
2013,3628,603.6,0.0314802832371,0.278679570016,102.0,NG
2013,3630,267.6,0.163812038488,0.368664333163,,NG
2013,3631,215.2,0.153306063296,0.352756246081,29.0,NG
2013,4195,109.9,0.0288193209093,0.23847568627,,NG
2013,4266,126.5,0.0087968598274,0.223120503731,29.0,NG
2013,4937,,,0.289365767885,90.0,NG
2013,4939,1082.2,0.246110330594,0.419476274315,168.0,NG
2013,6136,453.5,0.661827720065,0.327612198869,114.0,SUB
2013,6146,2379.6,0.739318829815,0.310372476399,,LIG
2013,6147,1980.0,0.466494177181,0.302139929403,143.0,SUB
2013,6178,622.4,0.869832845398,0.34734918448,22.0,SUB
2013,6179,1690.0,0.715524798155,0.321788622147,204.0,SUB
2013,6180,1795.4,0.762355592897,0.336129750713,49.0,LIG
2013,6181,932.0,0.575558266134,0.339078789861,88.0,SUB
2013,6183,410.0,0.753595516077,0.297232383039,10.0,LIG
2013,6243,203.2,0.047947374874,0.252373033747,18.0,NG
2013,6648,590.6,0.782835754971,0.316456393494,15.0,LIG
2013,7030,349.2,0.683139320259,0.295614247266,30.0,LIG
2013,7097,1444.0,0.601943687837,0.350499935257,62.0,SUB
2013,7325,176.4,0.593944113593,0.246357459265,12.0,NG
2013,7512,550.0,0.339123833491,0.46773339672,,NG
2013,7900,696.4,0.223295683784,0.411906504257,83.0,NG
2013,8063,357.6,0.00415141053131,0.2897244455,84.0,NG
2013,10154,41.0,0.722902073311,0.769596137895,,NG
2013,10167,7.6,0.69710101378,0.632763219761,,PC
2013,10184,14.3,0.169364660714,0.2857235334,,NG
2013,10243,44.2,0.585497920222,0.242554251498,,NG
2013,10261,25.7,0.801403830014,0.721433047613,,NG
2013,10298,300.0,0.754809311803,0.656236954764,,NG
2013,10418,52.1,0.527332961411,0.435814557718,,NG
2013,10436,177.3,0.657500596868,0.250805269808,,NG
2013,10554,689.4,0.668565551544,0.465472039079,,NG
2013,10670,,,0.258491446532,,PC
2013,10692,381.8,0.751021235536,0.616185795058,,NG
2013,10741,465.2,0.104491030138,0.605190347325,,NG
2013,10790,102.4,0.585341650447,0.763084089481,,NG
2013,50026,47.0,0.666534148077,0.473787907852,,NG
2013,50043,380.7,0.530094050327,0.328765203571,,NG
2013,50054,6.9,0.458276916905,0.606968172704,,NG
2013,50109,250.0,0.138035063437,0.387924382007,,NG
2013,50118,152.5,0.250305746214,0.474857126276,,NG
2013,50121,69.2,0.328448046883,0.131424979373,,PC
2013,50127,80.0,0.0284371395617,0.287941605839,,NG
2013,50137,101.9,0.00410425672318,0.263495665879,,NG
2013,50150,168.0,0.448469833031,0.319870654698,,NG
2013,50229,35.0,0.612677551491,0.719499411034,,NG
2013,50241,4.2,0.00145548415445,0.256141643059,,DFO
2013,50304,252.0,0.537984474836,0.756869561738,,NG
2013,50475,41.0,0.298435873632,0.259668665321,,NG
2013,50815,643.6,0.502032074483,0.30660879452,,NG
2013,52069,63.1,0.501672963769,0.73466716946,,NG
2013,52071,661.5,0.790861531018,0.317341380717,,LIG
2013,52088,450.0,0.241648853005,0.529203358872,,NG
2013,52120,678.1,0.514669166017,0.607404344008,,NG
2013,52132,191.1,0.220972250137,0.690998148575,,NG
2013,52176,230.0,0.0714618123464,0.444068100263,,NG
2013,54330,3.7,0.86119268057,0.396316018197,,NG
2013,54364,6.0,0.00282583621684,0.497090188305,,DFO
2013,54458,2.0,0.326044982699,0.331337732355,,NG
2013,54606,3.4,-0.532227322071,-70.7144752497,,NG
2013,54676,497.9,0.542062128066,0.353781383231,,NG
2013,54817,282.6,0.315467839007,0.421797122614,,NG
2013,55015,572.0,0.577597569386,0.67414892933,,NG
2013,55025,5.6,0.499728950404,0.472041841985,,NG
2013,55047,815.0,0.56597349297,0.508949077455,,NG
2013,55052,1.1,1.13924714271,0.37233345051,,NG
2013,55053,10.4,0.833795581581,0.334939646545,,NG
2013,55086,432.0,0.71143043274,0.80298796112,,NG
2013,55091,1734.0,0.363679992657,0.442730899396,98.0,NG
2013,55097,1108.3,0.540531073027,0.469063767705,,NG
2013,55098,529.0,0.624529754079,0.471135790342,,NG
2013,55123,801.0,0.507895551552,0.471700088941,,NG
2013,55132,939.6,0.527336106606,0.463699411813,,NG
2013,55137,940.2,0.287600836849,0.495008078314,,NG
2013,55139,788.4,0.44106996665,0.417570063946,90.0,NG
2013,55144,989.0,0.30717990164,0.459773502749,,NG
2013,55153,1088.2,0.350901894645,0.456751573195,,NG
2013,55154,595.0,0.669911507856,0.477164674043,,NG
2013,55168,618.7,0.47269687213,0.444560391368,,NG
2013,55172,807.0,0.535025276238,0.481450385567,,NG
2013,55187,918.3,0.788886640614,0.681063863713,,NG
2013,55206,575.5,0.390894833939,0.341557913756,,NG
2013,55215,1152.8,0.446808412715,0.462303129673,104.0,NG
2013,55223,418.0,0.553621628781,0.475447581849,38.0,NG
2013,55226,1036.0,0.443564214239,0.470486307768,,NG
2013,55230,1280.0,0.489557832324,0.478455040315,,NG
2013,55299,715.0,0.384761045967,0.565542581066,,NG
2013,55311,92.7,0.634423653337,0.312392981861,,NG
2013,55313,517.0,0.676889784021,0.407045084803,,NG
2013,55320,746.0,0.593289995702,0.451191535693,,NG
2013,55327,914.6,0.453519491948,0.420292561622,,NG
2013,55357,675.6,0.452714934753,0.4612597132,,NG
2013,55365,236.0,0.0495933767325,0.266068042183,,NG
2013,55390,10.8,0.00203981374685,0.309739543726,,DFO
2013,55464,996.0,0.642702528685,0.598498271026,,NG
2013,55470,861.0,0.529468028914,0.711108495857,,NG
2013,55480,1850.8,0.510981940164,0.458047716001,,NG
2013,55545,551.3,0.456717696308,0.467298258144,,NG
2013,56152,260.0,0.56642804099,0.381634260676,,NG
2013,56233,153.9,0.648317898424,0.470901258962,,NG
2013,56349,573.0,0.136890161054,0.388145375493,,NG
2013,56350,580.1,0.345581152039,0.411155780181,76.0,NG
2013,56374,6.1,0.525686841757,0.262011352117,,NG
2013,56611,1008.0,0.385203722012,0.372850348806,,SUB
2013,56674,242.0,0.0139904868121,0.31108648103,49.0,NG
2013,56708,310.0,0.342309409532,0.272241526788,,PC
2013,56806,535.5,0.223455102918,0.442764916859,,NG
2013,57322,15.0,0.796116878124,0.300000016985,,NG
2013,57504,48.0,0.171136101499,0.356717878858,,NG
2013,58069,4.7,0.103453336278,0.291002982925,,PC
2013,58151,50.1,0.538987146814,0.328491052061,,NG
2013,58378,102.7,0.00857920348963,0.25050475266,,NG
2013,59378,4.3,0.427818459805,0.242660153481,,NG
2013,59381,5.0,0.646008765859,0.294000337719,,NG
2014,127,720.0,0.515289155453,0.329986880233,78.0,SUB
2014,298,1849.8,0.746815115023,0.328442461093,128.0,LIG
2014,3439,263.6,0.0593709143034,0.320883992467,76.0,NG
2014,3441,730.2,0.240421720108,0.424318151587,192.0,NG
2014,3443,376.9,0.194378776904,0.419882729987,77.0,NG
2014,3452,927.5,0.0328423138934,0.268536306747,260.0,NG
2014,3453,852.2,0.0278840003497,0.244641938341,114.0,NG
2014,3460,1530.0,0.0990508929446,0.29824599018,314.0,NG
2014,3464,878.4,0.0105077282172,0.211968472004,107.0,NG
2014,3469,1189.9,0.0274063719505,0.334214309099,203.0,NG
2014,3470,4008.4,0.464143085564,0.323576821377,373.0,SUB
2014,3490,634.7,0.0359346585741,0.274939299338,173.0,NG
2014,3491,1314.8,0.0241213595623,0.238155018609,159.0,NG
2014,3492,536.4,0.00384123469978,0.246407968888,188.0,NG
2014,3494,1097.4,0.00977060385363,0.254274304203,50.0,NG
2014,3497,1186.8,0.705422077882,0.303592235031,123.0,LIG
2014,3504,713.4,0.028498128914,0.276008168915,174.0,NG
2014,3507,243.3,0.0173906365331,0.273765385465,93.0,NG
2014,3548,932.0,0.0455256149418,0.283607418754,125.0,NG
2014,3559,170.4,0.0651394913116,0.335361877147,18.0,NG
2014,3561,22.0,0.000634371395617,0.19025437788,,NG
2014,3576,427.7,0.00866953116088,0.239435983183,33.0,NG
2014,3601,639.0,0.0258351338326,0.283930471972,81.0,NG
2014,3609,229.6,0.0312302826439,0.30428825996,,NG
2014,3611,892.0,0.0608955167295,0.275172441475,129.0,NG
2014,3612,1138.0,0.0281947122879,0.270679297631,73.0,NG
2014,3628,603.6,0.0317243031622,0.260936014667,69.0,NG
2014,3630,267.6,0.160810002362,0.366212278816,,NG
2014,3631,215.2,0.155926409488,0.357606830525,33.0,NG
2014,4195,109.9,0.0357764686991,0.179404443169,,NG
2014,4266,126.5,0.0041750436515,0.196127893548,20.0,NG
2014,4939,1082.2,0.191097122206,0.424668692322,200.0,NG
2014,6136,453.5,0.708551079709,0.341346788603,90.0,SUB
2014,6146,2379.6,0.659261644732,0.30411346888,,LIG
2014,6147,1980.0,0.380822470029,0.302848340975,182.0,SUB
2014,6178,622.4,0.958613905357,0.349270622351,25.0,SUB
2014,6179,1690.0,0.633601547334,0.318546903945,188.0,SUB
2014,6180,1795.4,0.829426151209,0.339408442185,40.0,LIG
2014,6181,932.0,0.704469187569,0.333357644642,77.0,SUB
2014,6183,410.0,0.611312353785,0.296227035792,45.0,LIG
2014,6243,203.2,0.0608720676784,0.250988291073,7.0,NG
2014,6648,590.6,0.879018693089,0.317589308524,19.0,LIG
2014,7030,349.2,0.765219819961,0.299732695171,16.0,LIG
2014,7097,1444.0,0.741155221862,0.353632425127,59.0,SUB
2014,7325,176.4,0.539548499138,0.244807117682,6.0,NG
2014,7512,550.0,0.457835168292,0.474267555969,,NG
2014,7900,696.4,0.198400308192,0.403261008762,85.0,NG
2014,8063,357.6,0.00984778698952,0.236919548699,156.0,NG
2014,10154,41.0,0.680161476355,0.769596800496,,NG
2014,10167,7.6,0.650243883931,0.632772694747,,PC
2014,10184,14.3,0.168412901977,0.285388048102,,NG
2014,10243,44.2,0.685971806876,0.67162584138,,NG
2014,10261,25.7,0.75403354292,0.721433397138,,NG
2014,10298,304.6,0.650126730388,0.657485287366,,NG
2014,10418,52.1,0.513555180681,0.435814305787,,NG
2014,10436,177.3,0.701194581545,0.255923755343,,NG
2014,10554,689.4,0.608243164994,0.483705993926,,NG
2014,10692,381.8,0.815206968992,0.616185882664,,NG
2014,10741,453.2,0.104769518004,0.61661071548,,NG
2014,10790,102.4,0.603658673948,0.763302202995,,NG
2014,50026,47.0,0.632783626592,0.473787217681,,NG
2014,50043,380.7,0.562217841595,0.330330879832,,NG
2014,50054,6.9,0.0994039081958,0.606956106375,,NG
2014,50109,250.0,0.226861822376,0.385059578288,,NG
2014,50118,152.5,0.245540870157,0.478683701144,,NG
2014,50121,69.2,0.36017327373,0.127457341811,,PC
2014,50127,80.0,0.00531574394464,0.176616555287,,NG
2014,50137,101.9,0.00297575590878,0.286998816189,,NG
2014,50150,168.0,0.454099132888,0.314558655773,,NG
2014,50229,35.0,0.691059499094,0.720024273473,,NG
2014,50241,4.2,0.000384467512495,0.310181818182,,DFO
2014,50304,252.0,0.577851939272,0.695757081985,,NG
2014,50475,41.0,0.270146566518,0.2603816175,,NG
2014,50815,643.6,0.535645443056,0.306890080634,,NG
2014,52069,63.1,0.494238525838,0.734666431238,,NG
2014,52071,661.5,0.730365691026,0.315788112525,,LIG
2014,52088,450.0,0.265600153787,0.532354362323,,NG
2014,52120,678.1,0.443667149902,0.561791247051,,NG
2014,52132,191.1,0.124236119787,0.649288161667,,NG
2014,52176,230.0,0.110117346171,0.444054863792,44.0,NG
2014,54330,3.7,0.760837307896,0.396316223599,,NG
2014,54364,6.0,0.00282583621684,0.496598019802,,DFO
2014,54458,2.0,0.254099192618,0.334331382823,,NG
2014,54606,3.4,0.00319153266843,0.364773818182,,NG
2014,54676,497.9,0.501765777975,0.35404444287,,NG
2014,54817,282.6,0.298963897603,0.424621099291,,NG
2014,55015,572.0,0.598628209161,0.678327250238,7.0,NG
2014,55025,5.6,0.496862745098,0.472036772876,,NG
2014,55047,815.0,0.588195526496,0.515122938004,,NG
2014,55052,1.3,0.971519829651,0.340546896363,,NG
2014,55053,10.4,0.915483985449,0.334590103982,,NG
2014,55086,432.0,0.644999519416,0.777600007472,,NG
2014,55091,1734.0,0.367062974182,0.437865656615,95.0,NG
2014,55097,1108.3,0.555089462846,0.458221641889,,NG
2014,55098,529.0,0.584012183768,0.466108354083,,NG
2014,55123,801.0,0.535002959104,0.468936161143,,NG
2014,55132,939.6,0.426297626957,0.462439689061,,NG
2014,55137,940.2,0.370771317399,0.500975460436,,NG
2014,55139,788.4,0.558184944674,0.407416377345,78.0,NG
2014,55144,989.0,0.27978979851,0.455175881915,,NG
2014,55153,1088.2,0.471823357493,0.468573519685,170.0,NG
2014,55154,595.0,0.653292818858,0.473932557869,,NG
2014,55168,618.7,0.572686264629,0.443786219572,,NG
2014,55172,807.0,0.535051717312,0.480908890378,,NG
2014,55187,918.3,0.754654713382,0.681045595121,,NG
2014,55206,593.3,0.390376700141,0.33713811716,,NG
2014,55215,1152.8,0.478454844811,0.471599643874,125.0,NG
2014,55223,418.0,0.494587562016,0.477091646902,40.0,NG
2014,55226,1036.0,0.455038008844,0.470353602052,,NG
2014,55230,1280.0,0.562352490629,0.474824743987,,NG
2014,55299,923.8,0.380485372339,0.564342729325,,NG
2014,55311,92.7,0.624983669462,0.307273060746,,NG
2014,55313,517.0,0.680831208797,0.405840808208,,NG
2014,55320,746.0,0.581885411159,0.465964530804,,NG
2014,55327,914.6,0.436476601163,0.419444660874,,NG
2014,55357,675.6,0.412773164851,0.453118397682,,NG
2014,55365,236.0,0.0413568119172,0.27273091132,,NG
2014,55390,10.8,0.00174078345935,0.302423056009,,DFO
2014,55464,1176.0,0.606597148663,0.597323058752,,NG
2014,55470,861.0,0.563117240622,0.7096195921,,NG
2014,55480,1850.8,0.534928877665,0.447481021234,,NG
2014,55545,551.3,0.328678717035,0.456252285014,,NG
2014,56152,260.0,0.758909897081,0.403952247505,,NG
2014,56233,153.9,0.666862272945,0.448001203521,,NG
2014,56349,573.0,0.126986599999,0.38434641196,,NG
2014,56350,580.1,0.316565950229,0.407805895422,117.0,NG
2014,56374,6.1,0.510390076957,0.375313743149,,NG
2014,56611,1008.0,0.74143930448,0.370332212419,,SUB
2014,56674,242.0,0.043356020094,0.319967881505,65.0,NG
2014,56708,310.0,0.285528146743,0.264652317341,,NG
2014,56806,535.5,0.225749200103,0.437634929005,,NG
2014,57322,15.0,0.842283737024,0.299999894046,,NG
2014,57504,48.0,0.186118319877,0.332091963614,,NG
2014,58001,803.2,0.19779934472,0.475321873135,,NG
2014,58005,803.2,0.161540975659,0.469858758169,,NG
2014,58069,4.7,0.0,0.0,,PC
2014,58151,50.1,0.504980972311,0.334322586928,,NG
2014,58378,102.7,0.0151896488018,0.284715761158,,NG
2014,59378,4.3,0.364287438642,0.243447962089,,NG
2014,59381,5.0,0.610334486736,0.299998657437,,NG
2015,127,720.0,0.333515466968,0.307468003438,97.0,SUB
2015,298,1849.8,0.571443180054,0.324862756849,188.0,SUB
2015,3439,263.6,0.038809195016,0.2878100169,65.0,NG
2015,3441,730.2,0.245439226491,0.43986073789,310.0,NG
2015,3443,376.9,0.248582881719,0.423680980207,63.0,NG
2015,3452,927.5,0.0355275339881,0.293978630343,307.0,NG
2015,3453,852.2,0.0549836815602,0.282381632145,92.0,NG
2015,3460,1530.0,0.176618268992,0.304466406005,297.0,NG
2015,3464,878.4,0.0124186420523,0.236491191402,149.0,NG
2015,3469,1189.9,0.0758634307032,0.35010829312,169.0,NG
2015,3470,4008.4,0.45489117605,0.324264637679,371.0,SUB
2015,3490,634.7,0.0351845017008,0.296314973359,188.0,NG
2015,3491,1314.8,0.0325435315593,0.229079847628,155.0,NG
2015,3492,536.4,0.00279749571452,0.219712824879,94.0,NG
2015,3494,1097.4,0.000772193224249,0.224758268853,66.0,NG
2015,3497,1186.8,0.741465519212,0.305447975624,193.0,SUB
2015,3504,713.4,0.0281162482309,0.324447583787,177.0,NG
2015,3507,243.3,0.0179941225299,0.283956789041,107.0,NG
2015,3548,932.0,0.0745786120558,0.293251140677,163.0,NG
2015,3559,170.4,0.0271448955169,0.299516540766,30.0,NG
2015,3576,427.7,0.0155300784028,0.256588723378,55.0,NG
2015,3601,623.0,0.0514730412985,0.295253832335,102.0,NG
2015,3609,229.6,0.016595232067,0.290851482185,,NG
2015,3611,892.0,0.0668779516502,0.27043606359,119.0,NG
2015,3612,1138.0,0.0403935147966,0.28286991754,64.0,NG
2015,3628,603.6,0.0353989098856,0.267372103451,72.0,NG
2015,3630,267.6,0.155129193153,0.36639102445,,NG
2015,3631,215.2,0.129389039674,0.351929977834,28.0,NG
2015,4195,109.9,0.0205502958021,0.196523058459,,NG
2015,4266,126.5,0.0120446225456,0.243648413428,33.0,NG
2015,4937,565.6,0.69359135617,0.513183650974,45.0,NG
2015,4939,1082.2,0.184215182154,0.43944930314,267.0,NG
2015,6136,453.5,0.555544028312,0.320766270567,94.0,SUB
2015,6146,2379.6,0.483517577029,0.291940231057,,LIG
2015,6147,1980.0,0.278381799075,0.270616331054,174.0,SUB
2015,6178,622.4,0.595193331688,0.336808574157,79.0,SUB
2015,6179,1690.0,0.595618163701,0.319875603214,192.0,SUB
2015,6180,1795.4,0.766150759875,0.314228583559,57.0,LIG
2015,6181,932.0,0.395651103529,0.311112553856,86.0,SUB
2015,6183,410.0,0.610354750331,0.268840151144,45.0,LIG
2015,6243,203.2,0.0693142704048,0.242668859689,2.0,NG
2015,6648,590.6,0.801603246127,0.310732933809,27.0,LIG
2015,7030,349.2,0.80408309783,0.298486941232,7.0,LIG
2015,7097,1444.0,0.361502238671,0.333715988455,153.0,SUB
2015,7325,176.4,0.588640685032,0.245140963628,9.0,NG
2015,7512,550.0,0.575288874908,0.477162918771,,NG
2015,7900,696.4,0.270189513113,0.419088231111,76.0,NG
2015,8063,357.6,0.00571476123019,0.252910974263,108.0,NG
2015,10154,41.0,0.686443300419,0.769598211892,,NG
2015,10167,7.6,0.598297213622,0.652334025218,,PC
2015,10184,14.3,0.172550632758,0.291599582932,,NG
2015,10243,44.2,0.688850094203,0.671626077321,,NG
2015,10261,25.7,0.833797835912,0.721433339024,,NG
2015,10298,313.8,0.636562783251,0.65834572994,,NG
2015,10418,52.1,0.542678351232,0.435814507186,,NG
2015,10436,177.3,0.684871300964,0.250805221885,,NG
2015,10554,689.4,0.619002243062,0.560434590759,,NG
2015,10692,381.8,0.857060255464,0.616185835009,,NG
2015,10741,453.2,0.117925483884,0.614281727365,,NG
2015,10790,102.4,0.632767445213,0.763412112286,,NG
2015,50026,47.0,0.605852904366,0.473788615252,,NG
2015,50043,380.7,0.585959695141,0.336318659386,,NG
2015,50054,6.9,0.340918710195,0.606967381266,,NG
2015,50109,265.6,0.226984060811,0.384642243601,,NG
2015,50118,152.5,0.243974511695,0.478392865091,,NG
2015,50121,69.2,0.359259897261,0.188317590897,,PC
2015,50127,80.0,0.00764561707036,0.194419401285,,NG
2015,50137,101.9,0.00288633608497,0.265391654466,,NG
2015,50150,168.0,0.483548224584,0.329229887588,,NG
2015,50229,35.0,0.695353435492,0.720047706536,,NG
2015,50241,4.2,0.00458614818476,0.479632996633,,DFO
2015,50304,252.0,0.698030061698,0.606812018631,,NG
2015,50475,41.0,0.226244127493,0.190970140393,,NG
2015,50815,643.6,0.554004901782,0.307646138422,,NG
2015,52069,63.1,0.528238712284,0.734666451835,,NG
2015,52071,661.5,0.593843991802,0.318480491753,,LIG
2015,52088,450.0,0.246063565295,0.536957994181,,NG
2015,52120,678.1,0.475863447073,0.52873166312,,NG
2015,52132,191.1,0.177716335403,0.727186448382,,NG
2015,52176,230.0,0.0860503485282,0.440998480732,32.0,NG
2015,54330,3.7,0.905061878487,0.396318687129,,NG
2015,54364,6.0,0.00251826220684,0.414630797774,,DFO
2015,54676,497.9,0.505617480384,0.354396501942,,NG
2015,54817,282.6,0.24587554354,0.420523678797,,NG
2015,55015,572.0,0.571355683532,0.677340963415,4.0,NG
2015,55025,5.6,0.497589388697,0.472036807137,,NG
2015,55047,815.0,0.669560362579,0.509053921798,,NG
2015,55052,1.3,0.949250288351,0.369386477243,,NG
2015,55053,10.4,0.647149099459,0.33475436469,,NG
2015,55086,432.0,0.711003780597,0.781742539823,,NG
2015,55091,1734.0,0.377403221279,0.440601640079,74.0,NG
2015,55097,1108.3,0.624325668509,0.460795920791,,NG
2015,55098,529.0,0.713947667358,0.472564076587,,NG
2015,55123,801.0,0.463332022976,0.46849157302,,NG
2015,55132,939.6,0.494724251356,0.466396286955,,NG
2015,55137,940.2,0.411317428106,0.497995635394,,NG
2015,55139,788.4,0.435344063312,0.437006974127,91.0,NG
2015,55144,989.0,0.529902398121,0.456394066109,,NG
2015,55153,1088.2,0.636715509798,0.479728672036,142.0,NG
2015,55154,595.0,0.534529382687,0.460215507045,,NG
2015,55168,618.7,0.633335067072,0.437892064924,,NG
2015,55172,807.0,0.6682003919,0.484965432967,,NG
2015,55187,918.3,0.56950528288,0.681281391479,,NG
2015,55206,593.3,0.446975269207,0.353793134961,,NG
2015,55215,1152.8,0.581239239379,0.47424772305,141.0,NG
2015,55223,418.0,0.4399102112,0.462027079743,41.0,NG
2015,55226,1036.0,0.638273035764,0.47495298436,,NG
2015,55230,1280.0,0.557556408593,0.47119021349,,NG
2015,55299,923.8,0.587535359316,0.563732114179,,NG
2015,55311,92.7,0.695693341744,0.305563111561,,NG
2015,55313,517.0,0.660874667755,0.411564738888,,NG
2015,55320,746.0,0.674710458856,0.478838720352,,NG
2015,55327,914.6,0.498698670371,0.423369551042,,NG
2015,55357,675.6,0.579681062687,0.456734199273,,NG
2015,55365,236.0,0.0385837585283,0.265499107503,,NG
2015,55390,10.8,0.0016339869281,0.281269396552,,DFO
2015,55464,1176.0,0.691779358802,0.598585888965,,NG
2015,55470,861.0,0.583664685788,0.708939782174,,NG
2015,55480,1850.8,0.597479652179,0.453480779359,,NG
2015,55545,551.3,0.590056720291,0.4727069643,,NG
2015,56152,260.0,0.636184371396,0.393784263911,,NG
2015,56233,153.9,0.639108664908,0.442476228451,,NG
2015,56349,573.0,0.125961621688,0.398530572202,,NG
2015,56350,580.1,0.310846457487,0.399727168172,140.0,NG
2015,56374,6.1,0.523096413107,0.36931405767,,NG
2015,56611,1008.0,0.399632352941,0.361652996223,,SUB
2015,56674,242.0,0.0134609701926,0.276349818042,47.0,NG
2015,56708,310.0,0.22938348774,0.256531097941,,NG
2015,56806,535.5,0.280120875724,0.440228877362,,NG
2015,57322,15.0,0.819231064975,0.299999828344,,NG
2015,57504,48.0,0.102138600538,0.241422113614,,NG
2015,58001,1606.4,0.452551960555,0.483130043596,,NG
2015,58005,803.2,0.465089612714,0.476274683333,,NG
2015,58069,4.7,0.0,0.0,,PC
2015,58151,50.1,0.482046679421,0.333977925624,,NG
2015,58378,102.7,0.0209151075517,0.283496073812,,NG
2015,58471,346.0,0.0203908901201,0.226407097195,,NG
2015,59378,4.6,0.330775788576,0.241714482107,,NG
2015,59381,5.0,0.674648212226,0.299998653142,,NG
